id,sensor_id,zone_id,timestamp,sensor_type,unit,val
2,HUM-001,zone_B,2025-07-15T09:33:39Z,humidity,%RH,45.5
2,HUM-001,zone_B,2025-07-15T09:33:40Z,humidity,%RH,45.75
2,HUM-001,zone_B,2025-07-15T09:33:41Z,humidity,%RH,46.25
2,HUM-001,zone_B,2025-07-15T09:33:42Z,humidity,%RH,46
2,HUM-001,zone_B,2025-07-15T09:33:43Z,humidity,%RH,47.5
2,HUM-001,zone_B,2025-07-15T09:33:44Z,humidity,%RH,48
2,HUM-001,zone_B,2025-07-15T09:33:45Z,humidity,%RH,49
2,HUM-001,zone_B,2025-07-15T09:33:46Z,humidity,%RH,49.25
2,HUM-001,zone_B,2025-07-15T09:33:47Z,humidity,%RH,49.5
2,HUM-001,zone_B,2025-07-15T09:33:48Z,humidity,%RH,49.75
2,HUM-001,zone_B,2025-07-15T09:33:49Z,humidity,%RH,50.25
2,HUM-001,zone_B,2025-07-15T09:33:50Z,humidity,%RH,50.5
2,HUM-001,zone_B,2025-07-15T09:33:51Z,humidity,%RH,50.25
2,HUM-001,zone_B,2025-07-15T09:33:52Z,humidity,%RH,50.5
2,HUM-001,zone_B,2025-07-15T09:33:53Z,humidity,%RH,50.75
2,HUM-001,zone_B,2025-07-15T09:33:54Z,humidity,%RH,50.5
2,HUM-001,zone_B,2025-07-15T09:33:55Z,humidity,%RH,50.5
2,HUM-001,zone_B,2025-07-15T09:33:56Z,humidity,%RH,50.5
2,HUM-001,zone_B,2025-07-15T09:33:57Z,humidity,%RH,50.25
2,HUM-001,zone_B,2025-07-15T09:33:58Z,humidity,%RH,50.5
2,HUM-001,zone_B,2025-07-15T09:33:59Z,humidity,%RH,50.5
2,HUM-001,zone_B,2025-07-15T09:34:00Z,humidity,%RH,50.75
2,HUM-001,zone_B,2025-07-15T09:34:01Z,humidity,%RH,50.5
2,HUM-001,zone_B,2025-07-15T09:34:02Z,humidity,%RH,50.5
2,HUM-001,zone_B,2025-07-15T09:34:03Z,humidity,%RH,50.25
2,HUM-001,zone_B,2025-07-15T09:34:04Z,humidity,%RH,50.25
2,HUM-001,zone_B,2025-07-15T09:34:05Z,humidity,%RH,50.75
2,HUM-001,zone_B,2025-07-15T09:34:06Z,humidity,%RH,50.25
2,HUM-001,zone_B,2025-07-15T09:34:07Z,humidity,%RH,50.5
2,HUM-001,zone_B,2025-07-15T09:34:08Z,humidity,%RH,50.5
2,HUM-001,zone_B,2025-07-15T09:34:09Z,humidity,%RH,50.75
2,HUM-001,zone_B,2025-07-15T09:34:10Z,humidity,%RH,50.5
2,HUM-001,zone_B,2025-07-15T09:34:11Z,humidity,%RH,50.75
2,HUM-001,zone_B,2025-07-15T09:34:12Z,humidity,%RH,50.5
2,HUM-001,zone_B,2025-07-15T09:34:13Z,humidity,%RH,50.75
2,HUM-001,zone_B,2025-07-15T09:34:14Z,humidity,%RH,50.75
2,HUM-001,zone_B,2025-07-15T09:34:15Z,humidity,%RH,50.25
2,HUM-001,zone_B,2025-07-15T09:34:16Z,humidity,%RH,50.25
2,HUM-001,zone_B,2025-07-15T09:34:17Z,humidity,%RH,50.75
2,HUM-001,zone_B,2025-07-15T09:34:18Z,humidity,%RH,50.5
2,HUM-001,zone_B,2025-07-15T09:34:19Z,humidity,%RH,50.75
2,HUM-001,zone_B,2025-07-15T09:34:20Z,humidity,%RH,50.75
2,HUM-001,zone_B,2025-07-15T09:34:21Z,humidity,%RH,50.25
2,HUM-001,zone_B,2025-07-15T09:34:22Z,humidity,%RH,50.25
2,HUM-001,zone_B,2025-07-15T09:34:23Z,humidity,%RH,50.5
2,HUM-001,zone_B,2025-07-15T09:34:24Z,humidity,%RH,50.25
2,HUM-001,zone_B,2025-07-15T09:34:25Z,humidity,%RH,50.25
2,HUM-001,zone_B,2025-07-15T09:34:26Z,humidity,%RH,50.5
2,HUM-001,zone_B,2025-07-15T09:34:27Z,humidity,%RH,50.25
2,HUM-001,zone_B,2025-07-15T09:34:28Z,humidity,%RH,50.25
2,HUM-001,zone_B,2025-07-15T09:34:29Z,humidity,%RH,50.25
2,HUM-001,zone_B,2025-07-15T09:34:30Z,humidity,%RH,49.75
2,HUM-001,zone_B,2025-07-15T09:34:31Z,humidity,%RH,50
2,HUM-001,zone_B,2025-07-15T09:34:32Z,humidity,%RH,49.75
2,HUM-001,zone_B,2025-07-15T09:34:33Z,humidity,%RH,49.75
2,HUM-001,zone_B,2025-07-15T09:34:34Z,humidity,%RH,50
2,HUM-001,zone_B,2025-07-15T09:34:35Z,humidity,%RH,49.5
2,HUM-001,zone_B,2025-07-15T09:34:36Z,humidity,%RH,49.25
2,HUM-001,zone_B,2025-07-15T09:34:37Z,humidity,%RH,49.25
2,HUM-001,zone_B,2025-07-15T09:34:38Z,humidity,%RH,49.25
2,HUM-001,zone_B,2025-07-15T09:34:39Z,humidity,%RH,49
2,HUM-001,zone_B,2025-07-15T09:34:40Z,humidity,%RH,48.5
2,HUM-001,zone_B,2025-07-15T09:34:41Z,humidity,%RH,49.25
2,HUM-001,zone_B,2025-07-15T09:34:42Z,humidity,%RH,49.75
2,HUM-001,zone_B,2025-07-15T09:34:43Z,humidity,%RH,49
2,HUM-001,zone_B,2025-07-15T09:34:44Z,humidity,%RH,49
2,HUM-001,zone_B,2025-07-15T09:34:45Z,humidity,%RH,49
2,HUM-001,zone_B,2025-07-15T09:34:46Z,humidity,%RH,48.75
2,HUM-001,zone_B,2025-07-15T09:34:47Z,humidity,%RH,48.75
2,HUM-001,zone_B,2025-07-15T09:34:48Z,humidity,%RH,49
2,HUM-001,zone_B,2025-07-15T09:34:49Z,humidity,%RH,48.75
2,HUM-001,zone_B,2025-07-15T09:34:50Z,humidity,%RH,49.25
2,HUM-001,zone_B,2025-07-15T09:34:51Z,humidity,%RH,49.5
2,HUM-001,zone_B,2025-07-15T09:34:52Z,humidity,%RH,49
2,HUM-001,zone_B,2025-07-15T09:34:53Z,humidity,%RH,48.5
2,HUM-001,zone_B,2025-07-15T09:34:54Z,humidity,%RH,48.75
2,HUM-001,zone_B,2025-07-15T09:34:55Z,humidity,%RH,48.75
2,HUM-001,zone_B,2025-07-15T09:34:56Z,humidity,%RH,48.75
2,HUM-001,zone_B,2025-07-15T09:34:57Z,humidity,%RH,48.5
2,HUM-001,zone_B,2025-07-15T09:34:58Z,humidity,%RH,48.5
2,HUM-001,zone_B,2025-07-15T09:34:59Z,humidity,%RH,48.75
2,HUM-001,zone_B,2025-07-15T09:35:00Z,humidity,%RH,49.5
2,HUM-001,zone_B,2025-07-15T09:35:01Z,humidity,%RH,49.75
2,HUM-001,zone_B,2025-07-15T09:35:02Z,humidity,%RH,50
2,HUM-001,zone_B,2025-07-15T09:35:03Z,humidity,%RH,49.75
2,HUM-001,zone_B,2025-07-15T09:35:04Z,humidity,%RH,49.75
2,HUM-001,zone_B,2025-07-15T09:35:05Z,humidity,%RH,49.5
2,HUM-001,zone_B,2025-07-15T09:35:06Z,humidity,%RH,49.25
2,HUM-001,zone_B,2025-07-15T09:35:07Z,humidity,%RH,49.25
2,HUM-001,zone_B,2025-07-15T09:35:08Z,humidity,%RH,49.5
2,HUM-001,zone_B,2025-07-15T09:35:09Z,humidity,%RH,48.75
2,HUM-001,zone_B,2025-07-15T09:35:10Z,humidity,%RH,48.75
2,HUM-001,zone_B,2025-07-15T09:35:11Z,humidity,%RH,48
2,HUM-001,zone_B,2025-07-15T09:35:12Z,humidity,%RH,48.5
2,HUM-001,zone_B,2025-07-15T09:35:13Z,humidity,%RH,48.25
2,HUM-001,zone_B,2025-07-15T09:35:14Z,humidity,%RH,48
2,HUM-001,zone_B,2025-07-15T09:35:15Z,humidity,%RH,47.75
2,HUM-001,zone_B,2025-07-15T09:35:16Z,humidity,%RH,47.25
2,HUM-001,zone_B,2025-07-15T09:35:17Z,humidity,%RH,48
2,HUM-001,zone_B,2025-07-15T09:35:18Z,humidity,%RH,47.25
2,HUM-001,zone_B,2025-07-15T09:35:19Z,humidity,%RH,47.25
2,HUM-001,zone_B,2025-07-15T09:35:20Z,humidity,%RH,47.25
2,HUM-001,zone_B,2025-07-15T09:35:21Z,humidity,%RH,47.25
2,HUM-001,zone_B,2025-07-15T09:35:22Z,humidity,%RH,47.25
2,HUM-001,zone_B,2025-07-15T09:35:23Z,humidity,%RH,47
2,HUM-001,zone_B,2025-07-15T09:35:24Z,humidity,%RH,47
2,HUM-001,zone_B,2025-07-15T09:35:25Z,humidity,%RH,46.5
2,HUM-001,zone_B,2025-07-15T09:35:26Z,humidity,%RH,46
2,HUM-001,zone_B,2025-07-15T09:35:27Z,humidity,%RH,46
2,HUM-001,zone_B,2025-07-15T09:35:28Z,humidity,%RH,46.25
2,HUM-001,zone_B,2025-07-15T09:35:29Z,humidity,%RH,46
2,HUM-001,zone_B,2025-07-15T09:35:30Z,humidity,%RH,46
2,HUM-001,zone_B,2025-07-15T09:35:31Z,humidity,%RH,46
2,HUM-001,zone_B,2025-07-15T09:35:32Z,humidity,%RH,45.75
2,HUM-001,zone_B,2025-07-15T09:35:33Z,humidity,%RH,45.5
2,HUM-001,zone_B,2025-07-15T09:35:34Z,humidity,%RH,45.75
2,HUM-001,zone_B,2025-07-15T09:35:35Z,humidity,%RH,45.75
2,HUM-001,zone_B,2025-07-15T09:35:36Z,humidity,%RH,45.25
2,HUM-001,zone_B,2025-07-15T09:35:37Z,humidity,%RH,45.75
2,HUM-001,zone_B,2025-07-15T09:35:38Z,humidity,%RH,45.5
2,HUM-001,zone_B,2025-07-15T09:35:39Z,humidity,%RH,45.75
2,HUM-001,zone_B,2025-07-15T09:35:40Z,humidity,%RH,46
2,HUM-001,zone_B,2025-07-15T09:35:41Z,humidity,%RH,46
2,HUM-001,zone_B,2025-07-15T09:35:42Z,humidity,%RH,46
2,HUM-001,zone_B,2025-07-15T09:35:43Z,humidity,%RH,46
2,HUM-001,zone_B,2025-07-15T09:35:44Z,humidity,%RH,45.75
2,HUM-001,zone_B,2025-07-15T09:35:45Z,humidity,%RH,45.5
2,HUM-001,zone_B,2025-07-15T09:35:46Z,humidity,%RH,45.75
2,HUM-001,zone_B,2025-07-15T09:35:47Z,humidity,%RH,45.5
2,HUM-001,zone_B,2025-07-15T09:35:48Z,humidity,%RH,45.75
2,HUM-001,zone_B,2025-07-15T09:35:49Z,humidity,%RH,46.25
2,HUM-001,zone_B,2025-07-15T09:35:50Z,humidity,%RH,47
2,HUM-001,zone_B,2025-07-15T09:35:51Z,humidity,%RH,46.5
2,HUM-001,zone_B,2025-07-15T09:35:52Z,humidity,%RH,46.25
2,HUM-001,zone_B,2025-07-15T09:35:53Z,humidity,%RH,46
2,HUM-001,zone_B,2025-07-15T09:35:54Z,humidity,%RH,46
2,HUM-001,zone_B,2025-07-15T09:35:55Z,humidity,%RH,46.25
2,HUM-001,zone_B,2025-07-15T09:35:56Z,humidity,%RH,46
2,HUM-001,zone_B,2025-07-15T09:35:57Z,humidity,%RH,45
2,HUM-001,zone_B,2025-07-15T09:35:58Z,humidity,%RH,45.75
2,HUM-001,zone_B,2025-07-15T09:35:59Z,humidity,%RH,45.25
2,HUM-001,zone_B,2025-07-15T09:36:00Z,humidity,%RH,45
2,HUM-001,zone_B,2025-07-15T09:36:01Z,humidity,%RH,44.5
2,HUM-001,zone_B,2025-07-15T09:36:02Z,humidity,%RH,45
2,HUM-001,zone_B,2025-07-15T09:36:03Z,humidity,%RH,44.75
2,HUM-001,zone_B,2025-07-15T09:36:04Z,humidity,%RH,45.25
2,HUM-001,zone_B,2025-07-15T09:36:05Z,humidity,%RH,45.25
2,HUM-001,zone_B,2025-07-15T09:36:06Z,humidity,%RH,45.25
2,HUM-001,zone_B,2025-07-15T09:36:07Z,humidity,%RH,44.5
2,HUM-001,zone_B,2025-07-15T09:36:08Z,humidity,%RH,44.75
2,HUM-001,zone_B,2025-07-15T09:36:09Z,humidity,%RH,44.5
2,HUM-001,zone_B,2025-07-15T09:36:10Z,humidity,%RH,45
2,HUM-001,zone_B,2025-07-15T09:36:11Z,humidity,%RH,45
2,HUM-001,zone_B,2025-07-15T09:36:12Z,humidity,%RH,45
2,HUM-001,zone_B,2025-07-15T09:36:13Z,humidity,%RH,45.5
2,HUM-001,zone_B,2025-07-15T09:36:14Z,humidity,%RH,45.25
2,HUM-001,zone_B,2025-07-15T09:36:15Z,humidity,%RH,44.75
2,HUM-001,zone_B,2025-07-15T09:36:16Z,humidity,%RH,45.25
2,HUM-001,zone_B,2025-07-15T09:36:17Z,humidity,%RH,45.25
2,HUM-001,zone_B,2025-07-15T09:36:18Z,humidity,%RH,44.5
2,HUM-001,zone_B,2025-07-15T09:36:19Z,humidity,%RH,44.75
2,HUM-001,zone_B,2025-07-15T09:36:20Z,humidity,%RH,44.75
2,HUM-001,zone_B,2025-07-15T09:36:21Z,humidity,%RH,44.5
2,HUM-001,zone_B,2025-07-15T09:36:22Z,humidity,%RH,44.25
2,HUM-001,zone_B,2025-07-15T09:36:23Z,humidity,%RH,44.25
2,HUM-001,zone_B,2025-07-15T09:36:24Z,humidity,%RH,44.5
2,HUM-001,zone_B,2025-07-15T09:36:25Z,humidity,%RH,44.5
2,HUM-001,zone_B,2025-07-15T09:36:26Z,humidity,%RH,44.25
2,HUM-001,zone_B,2025-07-15T09:36:27Z,humidity,%RH,44.25
2,HUM-001,zone_B,2025-07-15T09:36:28Z,humidity,%RH,44
2,HUM-001,zone_B,2025-07-15T09:36:29Z,humidity,%RH,44
2,HUM-001,zone_B,2025-07-15T09:36:30Z,humidity,%RH,44.75
2,HUM-001,zone_B,2025-07-15T09:36:31Z,humidity,%RH,44.75
2,HUM-001,zone_B,2025-07-15T09:36:32Z,humidity,%RH,44.75
2,HUM-001,zone_B,2025-07-15T09:36:33Z,humidity,%RH,44.5
2,HUM-001,zone_B,2025-07-15T09:36:34Z,humidity,%RH,44.5
2,HUM-001,zone_B,2025-07-15T09:36:35Z,humidity,%RH,45
2,HUM-001,zone_B,2025-07-15T09:36:36Z,humidity,%RH,45
2,HUM-001,zone_B,2025-07-15T09:36:37Z,humidity,%RH,45.5
2,HUM-001,zone_B,2025-07-15T09:36:38Z,humidity,%RH,45.25
2,HUM-001,zone_B,2025-07-15T09:36:39Z,humidity,%RH,45.5
2,HUM-001,zone_B,2025-07-15T09:36:40Z,humidity,%RH,45.5
2,HUM-001,zone_B,2025-07-15T09:36:41Z,humidity,%RH,45.25
2,HUM-001,zone_B,2025-07-15T09:36:42Z,humidity,%RH,45
2,HUM-001,zone_B,2025-07-15T09:36:43Z,humidity,%RH,44.5
2,HUM-001,zone_B,2025-07-15T09:36:44Z,humidity,%RH,45.25
2,HUM-001,zone_B,2025-07-15T09:36:45Z,humidity,%RH,44.5
2,HUM-001,zone_B,2025-07-15T09:36:46Z,humidity,%RH,44
2,HUM-001,zone_B,2025-07-15T09:36:47Z,humidity,%RH,44.5
2,HUM-001,zone_B,2025-07-15T09:36:48Z,humidity,%RH,45
2,HUM-001,zone_B,2025-07-15T09:36:49Z,humidity,%RH,44.5
2,HUM-001,zone_B,2025-07-15T09:36:50Z,humidity,%RH,45.25
2,HUM-001,zone_B,2025-07-15T09:36:51Z,humidity,%RH,45
2,HUM-001,zone_B,2025-07-15T09:36:52Z,humidity,%RH,45.25
2,HUM-001,zone_B,2025-07-15T09:36:53Z,humidity,%RH,45.5
2,HUM-001,zone_B,2025-07-15T09:36:54Z,humidity,%RH,45.5
2,HUM-001,zone_B,2025-07-15T09:36:55Z,humidity,%RH,45.5
2,HUM-001,zone_B,2025-07-15T09:36:56Z,humidity,%RH,45.25
2,HUM-001,zone_B,2025-07-15T09:36:57Z,humidity,%RH,45.25
2,HUM-001,zone_B,2025-07-15T09:36:58Z,humidity,%RH,45
2,HUM-001,zone_B,2025-07-15T09:36:59Z,humidity,%RH,44.75
2,HUM-001,zone_B,2025-07-15T09:37:00Z,humidity,%RH,44.25
2,HUM-001,zone_B,2025-07-15T09:37:01Z,humidity,%RH,44.25
2,HUM-001,zone_B,2025-07-15T09:37:02Z,humidity,%RH,44
2,HUM-001,zone_B,2025-07-15T09:37:03Z,humidity,%RH,43.25
2,HUM-001,zone_B,2025-07-15T09:37:04Z,humidity,%RH,43
2,HUM-001,zone_B,2025-07-15T09:37:05Z,humidity,%RH,43.25
2,HUM-001,zone_B,2025-07-15T09:37:06Z,humidity,%RH,43.5
2,HUM-001,zone_B,2025-07-15T09:37:07Z,humidity,%RH,43
2,HUM-001,zone_B,2025-07-15T09:37:08Z,humidity,%RH,42.75
2,HUM-001,zone_B,2025-07-15T09:37:09Z,humidity,%RH,43.5
2,HUM-001,zone_B,2025-07-15T09:37:10Z,humidity,%RH,43
2,HUM-001,zone_B,2025-07-15T09:37:11Z,humidity,%RH,43.25
2,HUM-001,zone_B,2025-07-15T09:37:12Z,humidity,%RH,43
2,HUM-001,zone_B,2025-07-15T09:37:13Z,humidity,%RH,43.5
2,HUM-001,zone_B,2025-07-15T09:37:14Z,humidity,%RH,43.75
2,HUM-001,zone_B,2025-07-15T09:37:15Z,humidity,%RH,43.75
2,HUM-001,zone_B,2025-07-15T09:37:16Z,humidity,%RH,44
2,HUM-001,zone_B,2025-07-15T09:37:17Z,humidity,%RH,44.25
2,HUM-001,zone_B,2025-07-15T09:37:18Z,humidity,%RH,44
2,HUM-001,zone_B,2025-07-15T09:37:19Z,humidity,%RH,44
2,HUM-001,zone_B,2025-07-15T09:37:20Z,humidity,%RH,44
2,HUM-001,zone_B,2025-07-15T09:37:21Z,humidity,%RH,44
2,HUM-001,zone_B,2025-07-15T09:37:22Z,humidity,%RH,44.5
2,HUM-001,zone_B,2025-07-15T09:37:23Z,humidity,%RH,45
2,HUM-001,zone_B,2025-07-15T09:37:24Z,humidity,%RH,44.5
2,HUM-001,zone_B,2025-07-15T09:37:25Z,humidity,%RH,45
2,HUM-001,zone_B,2025-07-15T09:37:26Z,humidity,%RH,44.5
2,HUM-001,zone_B,2025-07-15T09:37:27Z,humidity,%RH,44.75
2,HUM-001,zone_B,2025-07-15T09:37:28Z,humidity,%RH,44.5
2,HUM-001,zone_B,2025-07-15T09:37:29Z,humidity,%RH,45.5
2,HUM-001,zone_B,2025-07-15T09:37:30Z,humidity,%RH,45
2,HUM-001,zone_B,2025-07-15T09:37:31Z,humidity,%RH,45.25
2,HUM-001,zone_B,2025-07-15T09:37:32Z,humidity,%RH,45.5
2,HUM-001,zone_B,2025-07-15T09:37:33Z,humidity,%RH,45.25
2,HUM-001,zone_B,2025-07-15T09:37:34Z,humidity,%RH,45.5
2,HUM-001,zone_B,2025-07-15T09:37:35Z,humidity,%RH,45.75
2,HUM-001,zone_B,2025-07-15T09:37:36Z,humidity,%RH,46
2,HUM-001,zone_B,2025-07-15T09:37:37Z,humidity,%RH,46
2,HUM-001,zone_B,2025-07-15T09:37:38Z,humidity,%RH,46.25
2,HUM-001,zone_B,2025-07-15T09:37:39Z,humidity,%RH,46.5
2,HUM-001,zone_B,2025-07-15T09:37:40Z,humidity,%RH,45.75
2,HUM-001,zone_B,2025-07-15T09:37:41Z,humidity,%RH,45.25
2,HUM-001,zone_B,2025-07-15T09:37:42Z,humidity,%RH,45.25
2,HUM-001,zone_B,2025-07-15T09:37:43Z,humidity,%RH,45.25
2,HUM-001,zone_B,2025-07-15T09:37:44Z,humidity,%RH,45
2,HUM-001,zone_B,2025-07-15T09:37:45Z,humidity,%RH,44.75
2,HUM-001,zone_B,2025-07-15T09:37:46Z,humidity,%RH,45
2,HUM-001,zone_B,2025-07-15T09:37:47Z,humidity,%RH,44.5
2,HUM-001,zone_B,2025-07-15T09:37:48Z,humidity,%RH,44.75
2,HUM-001,zone_B,2025-07-15T09:37:49Z,humidity,%RH,45
2,HUM-001,zone_B,2025-07-15T09:37:50Z,humidity,%RH,44.75
2,HUM-001,zone_B,2025-07-15T09:37:51Z,humidity,%RH,45
2,HUM-001,zone_B,2025-07-15T09:37:52Z,humidity,%RH,45.25
